2017-01-01T03:05:14,1184,person1
2017-01-01T03:05:19,1185,person1
2017-01-01T03:05:29,1186,person1
2017-01-01T03:05:39,1187,person1
2017-01-01T03:05:44,1188,person1
2017-01-01T03:05:44,1188.6,person2
2017-01-01T03:05:54,1189,person1
2017-01-01T03:05:54,1189.5,person3
2017-01-01T03:05:59,1190,person1
2017-01-01T03:06:09,1191,person1
2017-01-01T03:06:14,1192,person1
2017-01-01T03:06:24,1193,person1
2017-01-01T03:06:24,1193.5,person3
2017-01-01T03:06:34,1194,person1
2017-01-01T03:06:39,1195,person1
2017-01-01T03:06:39,1195.5,person3
2017-01-01T03:06:54,1196,person1
2017-01-01T03:07:09,1197,person1
2017-01-01T03:07:09,1197.5,person3
2017-01-01T03:07:14,1198,person1
2017-01-01T03:07:24,1199,person1
2017-01-01T03:07:24,1199.5,person3
2017-01-01T03:07:29,1200,person1
2017-01-01T03:07:29,1200.5,person3
2017-01-01T03:07:34,1201,person1
2017-01-01T03:07:44,1202,person1
2017-01-01T03:07:54,1203,person1
2017-01-01T03:07:54,1203.5,person3
2017-01-01T03:08:01,1204,person1
2017-01-01T03:08:06,1205,person1
2017-01-01T03:08:11,1206,person1
2017-01-01T03:08:11,1206.5,person3
2017-01-01T03:08:16,1207,person1
2017-01-01T03:08:16,1207.5,person3
2017-01-01T03:08:21,1208,person1
2017-01-01T03:08:21,1208.5,person3
2017-01-01T03:08:36,1209,person1
2017-01-01T03:08:51,1210,person1
2017-01-01T03:08:56,1211,person1
2017-01-01T03:08:56,1211.5,person3
2017-01-01T03:09:06,1212,person1
2017-01-01T03:09:06,1212.5,person3
2017-01-01T03:09:11,1213,person1
2017-01-01T03:09:11,1213.6,person2
2017-01-01T03:09:21,1214,person1
2017-01-01T03:09:26,1215,person1
2017-01-01T03:09:26,1215.6,person2
2017-01-01T03:09:31,1216,person1
2017-01-01T03:09:31,1216.5,person3
2017-01-01T03:09:36,1217,person1
2017-01-01T03:09:41,1218,person1
2017-01-01T03:09:51,1219,person1
2017-01-01T03:10:01,1220,person1
2017-01-01T03:10:11,1221,person1
2017-01-01T03:10:11,1221.5,person3
2017-01-01T03:10:26,1222,person1
2017-01-01T03:10:26,1222.6,person2
2017-01-01T03:10:31,1223,person1
2017-01-01T03:10:36,1224,person1
2017-01-01T03:10:36,1224.5,person3
2017-01-01T03:10:51,1225,person1
2017-01-01T03:10:51,1225.5,person3
2017-01-01T03:11:06,1226,person1
2017-01-01T03:11:11,1227,person1
2017-01-01T03:11:16,1228,person1
2017-01-01T03:11:21,1229,person1
2017-01-01T03:11:26,1230,person1
2017-01-01T03:11:26,1230.5,person3
2017-01-01T03:11:33,1231,person1
2017-01-01T03:11:38,1232,person1
2017-01-01T03:11:38,1232.5,person3
2017-01-01T03:11:43,1233,person1
2017-01-01T03:11:48,1234,person1
2017-01-01T03:11:53,1235,person1
2017-01-01T03:11:53,1235.6,person2
2017-01-01T03:11:58,1236,person1
2017-01-01T03:12:03,1237,person1
2017-01-01T03:12:03,1237.5,person3
2017-01-01T03:12:13,1238,person1
2017-01-01T03:12:18,1239,person1
2017-01-01T03:12:23,1240,person1
2017-01-01T03:12:28,1241,person1
2017-01-01T03:12:33,1242,person1
2017-01-01T03:12:33,1242.6,person2
2017-01-01T03:12:48,1243,person1
2017-01-01T03:12:53,1244,person1
2017-01-01T03:12:58,1245,person1
2017-01-01T03:13:03,1246,person1
2017-01-01T03:13:08,1247,person1
2017-01-01T03:13:18,1248,person1
2017-01-01T03:13:18,1248.6,person2
2017-01-01T03:13:23,1249,person1
2017-01-01T03:13:33,1250,person1
2017-01-01T03:13:38,1251,person1
2017-01-01T03:13:43,1252,person1
2017-01-01T03:13:48,1253,person1
2017-01-01T03:13:48,1253.5,person3
2017-01-01T03:13:53,1254,person1
2017-01-01T03:13:53,1254.5,person3
2017-01-01T03:13:58,1255,person1
2017-01-01T03:13:58,1255.5,person3
2017-01-01T03:14:13,1256,person1
2017-01-01T03:14:13,1256.6,person2
2017-01-01T03:14:18,1257,person1
2017-01-01T03:14:18,1257.5,person3
2017-01-01T03:14:25,1258,person1
2017-01-01T03:14:25,1258.5,person3
2017-01-01T03:14:30,1259,person1
2017-01-01T03:14:35,1260,person1
2017-01-01T03:14:40,1261,person1
2017-01-01T03:14:40,1261.5,person3
2017-01-01T03:14:45,1262,person1
2017-01-01T03:14:45,1262.5,person3
2017-01-01T03:14:50,1263,person1
2017-01-01T03:14:55,1264,person1
2017-01-01T03:15:00,1265,person1
2017-01-01T03:15:10,1266,person1
2017-01-01T03:15:10,1266.5,person3
2017-01-01T03:15:25,1267,person1
2017-01-01T03:15:25,1267.5,person3
2017-01-01T03:15:30,1268,person1
2017-01-01T03:15:35,1269,person1
2017-01-01T03:15:35,1269.5,person3
2017-01-01T03:15:45,1270,person1
2017-01-01T03:15:50,1271,person1
2017-01-01T03:15:50,1271.5,person3
2017-01-01T03:15:55,1272,person1
2017-01-01T03:16:05,1273,person1
2017-01-01T03:16:20,1274,person1
2017-01-01T03:16:35,1275,person1
2017-01-01T03:16:50,1276,person1
2017-01-01T03:16:50,1276.6,person2
2017-01-01T03:17:00,1277,person1
2017-01-01T03:17:00,1277.5,person3
2017-01-01T03:17:05,1278,person1
2017-01-01T03:17:20,1279,person1
2017-01-01T03:17:25,1280,person1
2017-01-01T03:17:35,1281,person1
2017-01-01T03:17:40,1282,person1
2017-01-01T03:17:55,1283,person1
2017-01-01T03:18:10,1284,person1
2017-01-01T03:18:12,1285,person1
2017-01-01T03:18:17,1286,person1
2017-01-01T03:18:22,1287,person1
2017-01-01T03:18:27,1288,person1
2017-01-01T03:18:42,1289,person1
2017-01-01T03:18:47,1290,person1
2017-01-01T03:18:52,1291,person1
2017-01-01T03:18:52,1291.5,person3
2017-01-01T03:18:57,1292,person1
2017-01-01T03:18:57,1292.5,person3
2017-01-01T03:19:02,1293,person1
2017-01-01T03:19:02,1293.6,person2
2017-01-01T03:19:17,1294,person1
2017-01-01T03:19:22,1295,person1
2017-01-01T03:19:27,1296,person1
2017-01-01T03:19:42,1297,person1
2017-01-01T03:19:47,1298,person1
2017-01-01T03:19:52,1299,person1
2017-01-01T03:19:57,1300,person1
2017-01-01T03:19:57,1300.5,person3
2017-01-01T03:20:02,1301,person1
2017-01-01T03:20:07,1302,person1
2017-01-01T03:20:17,1303,person1
2017-01-01T03:20:17,1303.6,person2
2017-01-01T03:20:22,1304,person1
2017-01-01T03:20:27,1305,person1
2017-01-01T03:20:37,1306,person1
2017-01-01T03:20:37,1306.5,person3
2017-01-01T03:20:47,1307,person1
2017-01-01T03:20:52,1308,person1
2017-01-01T03:21:07,1309,person1
2017-01-01T03:21:07,1309.5,person3
2017-01-01T03:21:12,1310,person1
2017-01-01T03:21:12,1310.5,person3
2017-01-01T03:21:17,1311,person1
2017-01-01T03:21:23,1312,person1
2017-01-01T03:21:28,1313,person1
2017-01-01T03:21:28,1313.5,person3
2017-01-01T03:21:33,1314,person1
2017-01-01T03:21:43,1315,person1
2017-01-01T03:21:43,1315.5,person3
2017-01-01T03:21:48,1316,person1
2017-01-01T03:21:48,1316.5,person3
2017-01-01T03:21:53,1317,person1
2017-01-01T03:21:53,1317.5,person3
2017-01-01T03:21:58,1318,person1
2017-01-01T03:22:03,1319,person1
2017-01-01T03:22:03,1319.6,person2
2017-01-01T03:22:08,1320,person1
2017-01-01T03:22:08,1320.5,person3
2017-01-01T03:22:13,1321,person1
2017-01-01T03:22:18,1322,person1
2017-01-01T03:22:18,1322.5,person3
2017-01-01T03:22:23,1323,person1
2017-01-01T03:22:33,1324,person1
2017-01-01T03:22:48,1325,person1
2017-01-01T03:22:53,1326,person1
2017-01-01T03:22:53,1326.5,person3
2017-01-01T03:23:03,1327,person1
2017-01-01T03:23:08,1328,person1
2017-01-01T03:23:18,1329,person1
2017-01-01T03:23:28,1330,person1
2017-01-01T03:23:28,1330.5,person3
2017-01-01T03:23:33,1331,person1
2017-01-01T03:23:38,1332,person1
2017-01-01T03:23:48,1333,person1
2017-01-01T03:23:58,1334,person1
2017-01-01T03:23:58,1334.5,person3
2017-01-01T03:24:03,1335,person1
2017-01-01T03:24:18,1336,person1
2017-01-01T03:24:28,1337,person1
2017-01-01T03:24:33,1338,person1
2017-01-01T03:24:40,1339,person1
2017-01-01T03:24:45,1340,person1
2017-01-01T03:24:55,1341,person1
2017-01-01T03:24:55,1341.6,person2
2017-01-01T03:25:00,1342,person1
2017-01-01T03:25:05,1343,person1
2017-01-01T03:25:10,1344,person1
2017-01-01T03:25:15,1345,person1
2017-01-01T03:25:20,1346,person1
2017-01-01T03:25:20,1346.5,person3
2017-01-01T03:25:25,1347,person1
2017-01-01T03:25:25,1347.5,person3
2017-01-01T03:25:30,1348,person1
2017-01-01T03:25:30,1348.5,person3
2017-01-01T03:25:35,1349,person1
2017-01-01T03:25:35,1349.6,person2
2017-01-01T03:25:50,1350,person1
2017-01-01T03:26:00,1351,person1
2017-01-01T03:26:15,1352,person1
2017-01-01T03:26:25,1353,person1
2017-01-01T03:26:40,1354,person1
2017-01-01T03:26:45,1355,person1
2017-01-01T03:26:50,1356,person1
2017-01-01T03:27:00,1357,person1
2017-01-01T03:27:05,1358,person1
2017-01-01T03:27:20,1359,person1
2017-01-01T03:27:20,1359.5,person3
2017-01-01T03:27:30,1360,person1
2017-01-01T03:27:30,1360.6,person2
2017-01-01T03:27:35,1361,person1
2017-01-01T03:27:45,1362,person1
2017-01-01T03:27:55,1363,person1
2017-01-01T03:28:00,1364,person1
2017-01-01T03:28:00,1364.5,person3
2017-01-01T03:28:05,1365,person1
2017-01-01T03:28:05,1365.6,person2
2017-01-01T03:28:12,1366,person1
2017-01-01T03:28:17,1367,person1
2017-01-01T03:28:17,1367.5,person3
2017-01-01T03:28:22,1368,person1
2017-01-01T03:28:32,1369,person1
2017-01-01T03:28:42,1370,person1
2017-01-01T03:28:47,1371,person1
2017-01-01T03:28:47,1371.6,person2
2017-01-01T03:28:52,1372,person1
2017-01-01T03:29:02,1373,person1
2017-01-01T03:29:07,1374,person1
2017-01-01T03:29:12,1375,person1
2017-01-01T03:29:17,1376,person1
2017-01-01T03:29:22,1377,person1
2017-01-01T03:29:27,1378,person1
2017-01-01T03:29:37,1379,person1
2017-01-01T03:29:42,1380,person1
2017-01-01T03:29:47,1381,person1
2017-01-01T03:29:47,1381.5,person3
2017-01-01T03:29:52,1382,person1
2017-01-01T03:29:57,1383,person1
2017-01-01T03:29:57,1383.5,person3
2017-01-01T03:30:02,1384,person1
2017-01-01T03:30:07,1385,person1
2017-01-01T03:30:07,1385.6,person2
2017-01-01T03:30:12,1386,person1
2017-01-01T03:30:17,1387,person1
2017-01-01T03:30:22,1388,person1
2017-01-01T03:30:27,1389,person1
2017-01-01T03:30:32,1390,person1
2017-01-01T03:30:32,1390.5,person3
2017-01-01T03:30:37,1391,person1
2017-01-01T03:30:42,1392,person1
2017-01-01T03:30:49,1393,person1
2017-01-01T03:30:49,1393.6,person2
2017-01-01T03:30:59,1394,person1
2017-01-01T03:31:04,1395,person1
2017-01-01T03:31:09,1396,person1
2017-01-01T03:31:09,1396.6,person2
2017-01-01T03:31:14,1397,person1
2017-01-01T03:31:19,1398,person1
2017-01-01T03:31:19,1398.5,person3
2017-01-01T03:31:24,1399,person1
2017-01-01T03:31:24,1399.5,person3
2017-01-01T03:31:29,1400,person1
2017-01-01T03:31:34,1401,person1
2017-01-01T03:31:44,1402,person1
2017-01-01T03:31:44,1402.6,person2
2017-01-01T03:31:49,1403,person1
2017-01-01T03:31:54,1404,person1
2017-01-01T03:32:04,1405,person1
2017-01-01T03:32:04,1405.5,person3
2017-01-01T03:32:09,1406,person1
2017-01-01T03:32:24,1407,person1
2017-01-01T03:32:39,1408,person1
2017-01-01T03:32:44,1409,person1
2017-01-01T03:32:49,1410,person1
2017-01-01T03:32:54,1411,person1
2017-01-01T03:32:54,1411.5,person3
2017-01-01T03:32:59,1412,person1
2017-01-01T03:33:04,1413,person1
2017-01-01T03:33:09,1414,person1
2017-01-01T03:33:09,1414.5,person3
2017-01-01T03:33:14,1415,person1
2017-01-01T03:33:19,1416,person1
2017-01-01T03:33:24,1417,person1
2017-01-01T03:33:29,1418,person1
2017-01-01T03:33:34,1419,person1
2017-01-01T03:33:40,1420,person1
2017-01-01T03:33:45,1421,person1
2017-01-01T03:33:50,1422,person1
2017-01-01T03:33:55,1423,person1
2017-01-01T03:34:00,1424,person1
2017-01-01T03:34:00,1424.5,person3
2017-01-01T03:34:05,1425,person1
2017-01-01T03:34:05,1425.6,person2
2017-01-01T03:34:20,1426,person1
2017-01-01T03:34:30,1427,person1
2017-01-01T03:34:30,1427.5,person3
2017-01-01T03:34:35,1428,person1
2017-01-01T03:34:35,1428.5,person3
2017-01-01T03:34:40,1429,person1
2017-01-01T03:34:40,1429.5,person3
2017-01-01T03:34:50,1430,person1
2017-01-01T03:34:55,1431,person1
2017-01-01T03:35:00,1432,person1
2017-01-01T03:35:05,1433,person1
2017-01-01T03:35:05,1433.5,person3
2017-01-01T03:35:15,1434,person1
2017-01-01T03:35:20,1435,person1
2017-01-01T03:35:25,1436,person1
2017-01-01T03:35:35,1437,person1
2017-01-01T03:35:40,1438,person1
2017-01-01T03:35:45,1439,person1
2017-01-01T03:35:45,1439.6,person2
2017-01-01T03:35:50,1440,person1
2017-01-01T03:35:50,1440.5,person3
2017-01-01T03:35:55,1441,person1
2017-01-01T03:36:00,1442,person1
2017-01-01T03:36:00,1442.6,person2
2017-01-01T03:36:05,1443,person1
2017-01-01T03:36:05,1443.5,person3
2017-01-01T03:36:10,1444,person1
2017-01-01T03:36:15,1445,person1
2017-01-01T03:36:25,1446,person1
2017-01-01T03:36:32,1447,person1
2017-01-01T03:36:37,1448,person1
2017-01-01T03:36:37,1448.6,person2
2017-01-01T03:36:47,1449,person1
2017-01-01T03:36:47,1449.5,person3
2017-01-01T03:36:57,1450,person1
2017-01-01T03:37:07,1451,person1
2017-01-01T03:37:12,1452,person1
2017-01-01T03:37:17,1453,person1
2017-01-01T03:37:17,1453.6,person2
2017-01-01T03:37:32,1454,person1
2017-01-01T03:37:32,1454.5,person3
2017-01-01T03:37:37,1455,person1
2017-01-01T03:37:42,1456,person1
2017-01-01T03:37:47,1457,person1
2017-01-01T03:37:52,1458,person1
2017-01-01T03:37:57,1459,person1
2017-01-01T03:37:57,1459.5,person3
2017-01-01T03:38:02,1460,person1
2017-01-01T03:38:07,1461,person1
2017-01-01T03:38:07,1461.5,person3
2017-01-01T03:38:12,1462,person1
2017-01-01T03:38:17,1463,person1
2017-01-01T03:38:22,1464,person1
2017-01-01T03:38:27,1465,person1
2017-01-01T03:38:27,1465.5,person3
2017-01-01T03:38:32,1466,person1
2017-01-01T03:38:32,1466.6,person2
2017-01-01T03:38:42,1467,person1
2017-01-01T03:38:42,1467.6,person2
2017-01-01T03:38:47,1468,person1
2017-01-01T03:38:52,1469,person1
2017-01-01T03:38:57,1470,person1
2017-01-01T03:39:02,1471,person1
2017-01-01T03:39:07,1472,person1
2017-01-01T03:39:13,1473,person1
2017-01-01T03:39:18,1474,person1
2017-01-01T03:39:18,1474.5,person3
2017-01-01T03:39:23,1475,person1
2017-01-01T03:39:23,1475.6,person2
2017-01-01T03:39:33,1476,person1
2017-01-01T03:39:38,1477,person1
2017-01-01T03:39:43,1478,person1
2017-01-01T03:39:48,1479,person1
2017-01-01T03:39:58,1480,person1
2017-01-01T03:39:58,1480.5,person3
2017-01-01T03:40:03,1481,person1
2017-01-01T03:40:18,1482,person1
2017-01-01T03:40:23,1483,person1
2017-01-01T03:40:23,1483.5,person3
2017-01-01T03:40:28,1484,person1
2017-01-01T03:40:28,1484.5,person3
2017-01-01T03:40:43,1485,person1
2017-01-01T03:40:48,1486,person1
2017-01-01T03:40:58,1487,person1
2017-01-01T03:40:58,1487.5,person3
2017-01-01T03:41:03,1488,person1
2017-01-01T03:41:03,1488.5,person3
2017-01-01T03:41:08,1489,person1
2017-01-01T03:41:23,1490,person1
2017-01-01T03:41:28,1491,person1
2017-01-01T03:41:33,1492,person1
2017-01-01T03:41:43,1493,person1
2017-01-01T03:41:58,1494,person1
2017-01-01T03:42:08,1495,person1
2017-01-01T03:42:13,1496,person1
2017-01-01T03:42:28,1497,person1
2017-01-01T03:42:28,1497.5,person3
2017-01-01T03:42:38,1498,person1
2017-01-01T03:42:38,1498.6,person2
2017-01-01T03:42:43,1499,person1
2017-01-01T03:42:43,1499.5,person3
2017-01-01T03:42:50,1500,person1
2017-01-01T03:42:55,1501,person1
2017-01-01T03:43:00,1502,person1
2017-01-01T03:43:10,1503,person1
2017-01-01T03:43:15,1504,person1
2017-01-01T03:43:30,1505,person1
2017-01-01T03:43:35,1506,person1
2017-01-01T03:43:40,1507,person1
2017-01-01T03:43:40,1507.5,person3
2017-01-01T03:43:50,1508,person1
2017-01-01T03:43:55,1509,person1
2017-01-01T03:43:55,1509.5,person3
2017-01-01T03:44:05,1510,person1
2017-01-01T03:44:05,1510.6,person2
2017-01-01T03:44:15,1511,person1
2017-01-01T03:44:15,1511.5,person3
2017-01-01T03:44:20,1512,person1
2017-01-01T03:44:20,1512.5,person3
2017-01-01T03:44:25,1513,person1
2017-01-01T03:44:25,1513.5,person3
2017-01-01T03:44:30,1514,person1
2017-01-01T03:44:30,1514.5,person3
2017-01-01T03:44:40,1515,person1
2017-01-01T03:44:55,1516,person1
2017-01-01T03:45:00,1517,person1
2017-01-01T03:45:10,1518,person1
2017-01-01T03:45:10,1518.5,person3
2017-01-01T03:45:15,1519,person1
2017-01-01T03:45:20,1520,person1
2017-01-01T03:45:35,1521,person1
2017-01-01T03:45:35,1521.5,person3
2017-01-01T03:45:40,1522,person1
2017-01-01T03:45:40,1522.5,person3
2017-01-01T03:45:45,1523,person1
2017-01-01T03:45:55,1524,person1
2017-01-01T03:46:00,1525,person1
2017-01-01T03:46:10,1526,person1
2017-01-01T03:46:10,1526.5,person3
2017-01-01T03:46:17,1527,person1
2017-01-01T03:46:17,1527.6,person2
2017-01-01T03:46:32,1528,person1
2017-01-01T03:46:32,1528.5,person3
2017-01-01T03:46:37,1529,person1
2017-01-01T03:46:42,1530,person1
2017-01-01T03:46:42,1530.5,person3
2017-01-01T03:46:47,1531,person1
2017-01-01T03:47:02,1532,person1
2017-01-01T03:47:17,1533,person1
2017-01-01T03:47:22,1534,person1
2017-01-01T03:47:27,1535,person1
2017-01-01T03:47:37,1536,person1
2017-01-01T03:47:47,1537,person1
2017-01-01T03:47:47,1537.5,person3
2017-01-01T03:47:52,1538,person1
2017-01-01T03:48:02,1539,person1
2017-01-01T03:48:12,1540,person1
2017-01-01T03:48:17,1541,person1
2017-01-01T03:48:22,1542,person1
2017-01-01T03:48:27,1543,person1
2017-01-01T03:48:37,1544,person1
2017-01-01T03:48:42,1545,person1
2017-01-01T03:48:42,1545.6,person2
2017-01-01T03:48:47,1546,person1
2017-01-01T03:48:47,1546.6,person2
2017-01-01T03:48:57,1547,person1
2017-01-01T03:49:07,1548,person1
2017-01-01T03:49:07,1548.5,person3
2017-01-01T03:49:17,1549,person1
2017-01-01T03:49:17,1549.5,person3
2017-01-01T03:49:27,1550,person1
2017-01-01T03:49:42,1551,person1
2017-01-01T03:49:42,1551.5,person3
2017-01-01T03:49:57,1552,person1
2017-01-01T03:50:02,1553,person1
2017-01-01T03:50:09,1554,person1
2017-01-01T03:50:24,1555,person1
2017-01-01T03:50:29,1556,person1
2017-01-01T03:50:39,1557,person1
2017-01-01T03:50:39,1557.5,person3
2017-01-01T03:50:44,1558,person1
2017-01-01T03:50:54,1559,person1
2017-01-01T03:50:59,1560,person1
2017-01-01T03:51:04,1561,person1
2017-01-01T03:51:04,1561.6,person2
2017-01-01T03:51:19,1562,person1
2017-01-01T03:51:29,1563,person1
2017-01-01T03:51:44,1564,person1
2017-01-01T03:51:59,1565,person1
2017-01-01T03:52:04,1566,person1
2017-01-01T03:52:04,1566.6,person2
2017-01-01T03:52:19,1567,person1
2017-01-01T03:52:19,1567.5,person3
2017-01-01T03:52:24,1568,person1
2017-01-01T03:52:24,1568.5,person3
2017-01-01T03:52:29,1569,person1
2017-01-01T03:52:44,1570,person1
2017-01-01T03:52:59,1571,person1
2017-01-01T03:53:14,1572,person1
2017-01-01T03:53:14,1572.5,person3
2017-01-01T03:53:29,1573,person1
2017-01-01T03:53:29,1573.5,person3
2017-01-01T03:53:34,1574,person1
2017-01-01T03:53:49,1575,person1
2017-01-01T03:54:04,1576,person1
2017-01-01T03:54:04,1576.5,person3
2017-01-01T03:54:19,1577,person1
2017-01-01T03:54:34,1578,person1
2017-01-01T03:54:44,1579,person1
2017-01-01T03:54:49,1580,person1
2017-01-01T03:54:57,1581,person1
2017-01-01T03:55:12,1582,person1
2017-01-01T03:55:12,1582.5,person3
2017-01-01T03:55:17,1583,person1
2017-01-01T03:55:22,1584,person1
2017-01-01T03:55:27,1585,person1
2017-01-01T03:55:32,1586,person1
2017-01-01T03:55:37,1587,person1
2017-01-01T03:55:42,1588,person1
2017-01-01T03:55:57,1589,person1
2017-01-01T03:55:57,1589.5,person3
2017-01-01T03:56:02,1590,person1
2017-01-01T03:56:07,1591,person1
2017-01-01T03:56:07,1591.5,person3
2017-01-01T03:56:12,1592,person1
2017-01-01T03:56:17,1593,person1
2017-01-01T03:56:17,1593.5,person3
2017-01-01T03:56:32,1594,person1
2017-01-01T03:56:32,1594.5,person3
2017-01-01T03:56:42,1595,person1
2017-01-01T03:56:52,1596,person1
2017-01-01T03:57:02,1597,person1
2017-01-01T03:57:07,1598,person1
2017-01-01T03:57:07,1598.5,person3
2017-01-01T03:57:12,1599,person1
2017-01-01T03:57:22,1600,person1
2017-01-01T03:57:27,1601,person1
2017-01-01T03:57:27,1601.6,person2
2017-01-01T03:57:32,1602,person1
2017-01-01T03:57:32,1602.5,person3
2017-01-01T03:57:47,1603,person1
2017-01-01T03:57:52,1604,person1
2017-01-01T03:57:57,1605,person1
2017-01-01T03:58:02,1606,person1
2017-01-01T03:58:17,1607,person1
2017-01-01T03:58:17,1607.5,person3
2017-01-01T03:58:19,1608,person1
2017-01-01T03:58:24,1609,person1
2017-01-01T03:58:34,1610,person1
2017-01-01T03:58:44,1611,person1
2017-01-01T03:58:44,1611.5,person3
2017-01-01T03:58:49,1612,person1
2017-01-01T03:58:54,1613,person1
2017-01-01T03:58:59,1614,person1
2017-01-01T03:59:04,1615,person1
2017-01-01T03:59:04,1615.6,person2
2017-01-01T03:59:14,1616,person1
2017-01-01T03:59:19,1617,person1
2017-01-01T03:59:24,1618,person1
2017-01-01T03:59:34,1619,person1
2017-01-01T03:59:44,1620,person1
2017-01-01T03:59:44,1620.5,person3
2017-01-01T03:59:54,1621,person1
2017-01-01T04:00:09,1622,person1
2017-01-01T04:00:09,1622.5,person3
2017-01-01T04:00:24,1623,person1
2017-01-01T04:00:24,1623.5,person3
2017-01-01T04:00:29,1624,person1
2017-01-01T04:00:44,1625,person1
2017-01-01T04:00:59,1626,person1
2017-01-01T04:01:14,1627,person1
2017-01-01T04:01:19,1628,person1
2017-01-01T04:01:24,1629,person1
2017-01-01T04:01:34,1630,person1
2017-01-01T04:01:34,1630.5,person3
2017-01-01T04:01:39,1631,person1
2017-01-01T04:01:54,1632,person1
2017-01-01T04:01:54,1632.5,person3
2017-01-01T04:02:04,1633,person1
2017-01-01T04:02:14,1634,person1
2017-01-01T04:02:21,1635,person1
2017-01-01T04:02:36,1636,person1
2017-01-01T04:02:36,1636.6,person2
2017-01-01T04:02:41,1637,person1
2017-01-01T04:02:51,1638,person1
2017-01-01T04:02:51,1638.5,person3
2017-01-01T04:03:06,1639,person1
2017-01-01T04:03:06,1639.5,person3
2017-01-01T04:03:21,1640,person1
2017-01-01T04:03:21,1640.5,person3
2017-01-01T04:03:36,1641,person1
2017-01-01T04:03:46,1642,person1
2017-01-01T04:03:46,1642.5,person3
2017-01-01T04:04:01,1643,person1
2017-01-01T04:04:16,1644,person1
2017-01-01T04:04:16,1644.5,person3
2017-01-01T04:04:21,1645,person1
2017-01-01T04:04:31,1646,person1
2017-01-01T04:04:31,1646.5,person3
2017-01-01T04:04:41,1647,person1
2017-01-01T04:04:41,1647.5,person3
2017-01-01T04:04:51,1648,person1
2017-01-01T04:04:51,1648.5,person3
2017-01-01T04:04:56,1649,person1
2017-01-01T04:05:01,1650,person1
2017-01-01T04:05:01,1650.6,person2
2017-01-01T04:05:11,1651,person1
2017-01-01T04:05:16,1652,person1
2017-01-01T04:05:16,1652.6,person2
2017-01-01T04:05:26,1653,person1
2017-01-01T04:05:41,1654,person1
2017-01-01T04:05:51,1655,person1
2017-01-01T04:05:56,1656,person1
2017-01-01T04:05:56,1656.6,person2
2017-01-01T04:06:11,1657,person1
2017-01-01T04:06:21,1658,person1
2017-01-01T04:06:26,1659,person1
2017-01-01T04:06:26,1659.5,person3
2017-01-01T04:06:31,1660,person1
2017-01-01T04:06:31,1660.5,person3
2017-01-01T04:06:36,1661,person1
2017-01-01T04:06:43,1662,person1
2017-01-01T04:06:43,1662.6,person2
2017-01-01T04:06:53,1663,person1
2017-01-01T04:06:53,1663.5,person3
2017-01-01T04:07:03,1664,person1
2017-01-01T04:07:08,1665,person1
2017-01-01T04:07:13,1666,person1
2017-01-01T04:07:13,1666.5,person3
2017-01-01T04:07:18,1667,person1
2017-01-01T04:07:28,1668,person1
2017-01-01T04:07:43,1669,person1
2017-01-01T04:07:58,1670,person1
2017-01-01T04:08:08,1671,person1
2017-01-01T04:08:13,1672,person1
2017-01-01T04:08:23,1673,person1
2017-01-01T04:08:23,1673.5,person3
2017-01-01T04:08:28,1674,person1
2017-01-01T04:08:33,1675,person1
2017-01-01T04:08:43,1676,person1
2017-01-01T04:08:43,1676.5,person3
2017-01-01T04:08:53,1677,person1
2017-01-01T04:09:03,1678,person1
2017-01-01T04:09:13,1679,person1
2017-01-01T04:09:23,1680,person1
2017-01-01T04:09:23,1680.5,person3
2017-01-01T04:09:33,1681,person1
2017-01-01T04:09:38,1682,person1
2017-01-01T04:09:43,1683,person1
2017-01-01T04:09:58,1684,person1
2017-01-01T04:09:58,1684.5,person3
2017-01-01T04:10:03,1685,person1
2017-01-01T04:10:18,1686,person1
2017-01-01T04:10:33,1687,person1
2017-01-01T04:10:38,1688,person1
2017-01-01T04:10:38,1688.5,person3
2017-01-01T04:10:45,1689,person1
2017-01-01T04:10:55,1690,person1
2017-01-01T04:11:00,1691,person1
2017-01-01T04:11:05,1692,person1
2017-01-01T04:11:05,1692.5,person3
2017-01-01T04:11:10,1693,person1
2017-01-01T04:11:15,1694,person1
2017-01-01T04:11:20,1695,person1
2017-01-01T04:11:20,1695.5,person3
2017-01-01T04:11:30,1696,person1
2017-01-01T04:11:35,1697,person1
2017-01-01T04:11:45,1698,person1
2017-01-01T04:11:45,1698.5,person3
2017-01-01T04:12:00,1699,person1
2017-01-01T04:12:00,1699.6,person2
2017-01-01T04:12:05,1700,person1
2017-01-01T04:12:05,1700.5,person3
2017-01-01T04:12:15,1701,person1
2017-01-01T04:12:15,1701.5,person3
2017-01-01T04:12:20,1702,person1
2017-01-01T04:12:25,1703,person1
2017-01-01T04:12:25,1703.5,person3
2017-01-01T04:12:40,1704,person1
2017-01-01T04:12:45,1705,person1
2017-01-01T04:12:45,1705.5,person3
2017-01-01T04:12:50,1706,person1
2017-01-01T04:12:55,1707,person1
2017-01-01T04:13:10,1708,person1
2017-01-01T04:13:20,1709,person1
2017-01-01T04:13:25,1710,person1
2017-01-01T04:13:40,1711,person1
2017-01-01T04:13:40,1711.5,person3
2017-01-01T04:13:50,1712,person1
2017-01-01T04:13:55,1713,person1
2017-01-01T04:13:55,1713.5,person3
2017-01-01T04:14:00,1714,person1
